"run_id","llm","latency","tokens","time","error","eval"
"efa4ebe6-415b-491c-a773-99b25b6f428a","bedrock_anthropic_llm","8.774022","653","2024-02-21 17:55:07","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"434e8f12-2de3-4778-9613-a535a7bd4080","bedrock_anthropic_llm","31.948594","724","2024-02-21 17:52:22","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f0c721c6-90b0-4c49-a948-53b973f3ccab","bedrock_anthropic_llm","23.299868","626","2024-02-21 17:49:59","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f9f86c94-f74e-40b3-8447-bbf0fc80a5dd","bedrock_anthropic_llm","27.943912","681","2024-02-21 17:48:54","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"b2bf40b0-630d-4b64-beff-1ccc1e1f4c38","bedrock_anthropic_llm","12.453409","646","2024-02-21 17:47:12","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"36d7fac6-89c1-42ba-adb2-bd816e6ad3d8","bedrock_anthropic_llm","8.931982","684","2024-02-21 17:43:53","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8acc2cd2-05df-4726-be7f-e97ba9caa533","bedrock_anthropic_llm","6.727591","634","2024-02-21 17:24:05","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"72f578c3-4331-494f-8d61-e5817b58eedd","bedrock_anthropic_llm","5.733424","618","2024-02-21 17:16:16","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"56a205c0-4c91-4b37-ac7f-213a158926d7","bedrock_anthropic_llm","13.910151","664","2024-02-21 17:09:58","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"b6f5ca63-c33b-4828-91f8-0b8701b8d52a","bedrock_anthropic_llm","10.153896","550","2024-02-21 19:51:29","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"7dabae0f-3eea-4b3d-b210-6f9a2fb348a5","bedrock_anthropic_llm","3.17502","549","2024-02-21 18:38:27","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"bbee7987-0318-4d3f-8c15-f71a1c62f08f","bedrock_anthropic_llm","6.555883","601","2024-02-21 18:37:13","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"ea46ca09-f290-4853-bfe2-7792ff9c4819","bedrock_anthropic_llm","5.05559","574","2024-02-21 18:02:07","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"37f2e889-b02e-496e-8657-18baa351dfaf","bedrock_anthropic_llm","6.060496","584","2024-02-21 17:55:05","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8b16005b-7e7f-4dfb-b8d2-2b560efc2139","bedrock_anthropic_llm","6.12288","574","2024-02-21 17:51:57","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"9a4c845f-f9b1-43fa-9b17-ec290fdf85ea","bedrock_anthropic_llm","25.241006","603","2024-02-21 17:50:01","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"6334e3ea-3679-4345-b563-f7620f364f40","bedrock_anthropic_llm","2.622455","550","2024-02-21 17:48:29","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0224c732-8ce6-4fb0-89de-2d056e5a6b8c","bedrock_anthropic_llm","8.749441","617","2024-02-21 17:47:09","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0c5e84d8-7477-4161-a1c9-93a72e2d918c","bedrock_anthropic_llm","4.411506","549","2024-02-21 17:43:48","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"1fbf0edb-5875-4d50-b9ce-a3974ce5865f","bedrock_anthropic_llm","5.796119","572","2024-02-21 17:24:04","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"6c3243b8-2644-4944-8dd3-73370a92c627","bedrock_anthropic_llm","3.747037","574","2024-02-21 17:16:14","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"1ba9eba9-4895-4370-acfe-f02733733cc2","bedrock_anthropic_llm","10.47631","550","2024-02-21 17:09:54","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"782534c8-581e-45fc-9be1-bfbc8792577d","bedrock_anthropic_llm","3.040993","549","2024-02-21 17:09:04","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"ea579428-52b8-45cc-955a-3e2bd99d3af9","bedrock_meta_llm","6.931454","651","2024-02-21 19:49:44","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"58e6562b-8433-4ea8-a1ed-f59567e1f63b","bedrock_meta_llm","4.710102","651","2024-02-21 18:36:52","0","{\"coherence\": 1.0, \"helpfulness\": null, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"1afe9635-ffc7-484f-8b38-7c6ffbf88891","bedrock_meta_llm","6.24968","639","2024-02-21 18:04:01","0","{\"coherence\": 1.0, \"helpfulness\": null, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"63a15b29-117d-4468-a010-c0900424a4f5","bedrock_meta_llm","4.185794","626","2024-02-21 17:56:37","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"1a981f80-14ee-412e-b04e-9ed4d4190770","bedrock_meta_llm","4.859814","652","2024-02-21 17:51:39","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"154efad5-8f80-468c-980c-fa73cc5004eb","bedrock_meta_llm","4.733789","635","2024-02-21 17:50:33","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"27a6b111-fa6b-440d-8458-5e8001066727","bedrock_meta_llm","5.363536","658","2024-02-21 17:50:09","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"5bb68679-e5c4-4605-93c6-fd870ee19548","bedrock_meta_llm","4.823151","652","2024-02-21 17:41:11","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"43083f33-8227-4b98-8651-299a103e5d7b","bedrock_meta_llm","5.731509","650","2024-02-21 17:35:08","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"e848f8cc-7e68-4285-961f-fe777a1c0d65","bedrock_meta_llm","5.212125","637","2024-02-21 17:25:35","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"513085dc-c495-4767-841e-f80fd5759f69","bedrock_meta_llm","4.793078","651","2024-02-21 17:17:33","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"4ce435e9-0382-4434-9e45-d28856fd2db2","bedrock_meta_llm","4.171798","627","2024-02-21 17:11:44","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0255a946-d55f-45dd-929e-341457e8ac92","bedrock_meta_llm","5.904382","652","2024-02-21 17:10:24","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"eb46e8bf-40cf-42a1-ba50-544b5cdaa9e1","bedrock_meta_llm","4.075551","547","2024-02-21 19:49:41","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f51ff645-dec8-4efe-b235-462218437a09","bedrock_meta_llm","2.164987","547","2024-02-21 18:36:50","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a309390e-c648-44cb-8275-73b0af244f4a","bedrock_meta_llm","3.446813","547","2024-02-21 18:03:58","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"627e2372-e132-46f7-bce5-bbf119f6d46a","bedrock_meta_llm","2.07944","554","2024-02-21 17:56:34","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8a0dd83c-dbc5-44e7-9ec5-a9e082eb12f3","bedrock_meta_llm","5.175209","663","2024-02-21 17:51:40","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"e02a8715-a0a9-411d-8f26-33f58d8d8786","bedrock_meta_llm","2.602793","554","2024-02-21 17:50:31","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"4c462506-c8a2-4ec8-bad6-7aa6a359b39d","bedrock_meta_llm","5.074054","651","2024-02-21 17:50:09","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a6dc1969-050c-48e2-b673-828e3c03527b","bedrock_meta_llm","2.463918","555","2024-02-21 17:41:09","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0a696145-ebea-4360-9926-4ff7031f4b18","bedrock_meta_llm","3.439741","547","2024-02-21 17:35:06","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"cd69604c-2545-4158-b8cd-de5f3676440b","bedrock_meta_llm","2.847139","547","2024-02-21 17:25:33","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"b712ef3b-46b0-473b-a83d-e25066db9197","bedrock_meta_llm","6.155206","685","2024-02-21 17:17:34","0","{\"coherence\": 0.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 0.0}"
"f9dda052-9417-46a3-b442-5369e28c0a7a","bedrock_meta_llm","2.069754","547","2024-02-21 17:11:42","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"6ad84f4a-25e4-4e72-9965-bee71797bfd7","bedrock_meta_llm","5.434131","660","2024-02-21 17:10:23","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"77514485-db36-4257-8a36-fc80991c7389","huggingface_hub_llm","3.149598","583","2024-02-21 19:48:09","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a7accf3a-0fdc-4a4a-8335-9f855f1a70e1","huggingface_hub_llm","1.500027","583","2024-02-21 18:36:22","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"645742aa-075a-4223-9b06-bc7a3551e215","huggingface_hub_llm","1.405235","583","2024-02-21 18:35:31","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"d4edea27-29e3-470e-b9e3-469eadbc1309","huggingface_hub_llm","1.528632","583","2024-02-21 18:34:24","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"fdacc7fa-397f-4d08-819a-bbea4cea8480","huggingface_hub_llm","2.909295","607","2024-02-21 18:05:21","0","{\"coherence\": 1.0, \"helpfulness\": null, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"5584e225-0e0d-46d3-bc7a-83e04ed254b7","huggingface_hub_llm","1.196856","583","2024-02-21 17:51:43","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"69b2a908-91e3-42b7-b21c-5eb5c1f896db","huggingface_hub_llm","1.477045","583","2024-02-21 17:48:50","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"2ae10bfa-6d88-4381-9ee8-a84d900b6bf8","huggingface_hub_llm","1.224809","583","2024-02-21 17:40:05","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a872d5cb-e8b9-4421-b280-a8f71c472a5a","huggingface_hub_llm","1.689136","583","2024-02-21 17:38:27","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"d1a9be22-2951-4d16-a1e1-9638e2cc3e3e","huggingface_hub_llm","1.746321","583","2024-02-21 17:33:12","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"db5cb21f-41ff-40cd-8a25-721f5100bf6a","huggingface_hub_llm","2.003729","583","2024-02-21 17:30:54","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"3f87d2f7-a835-4c00-9360-ec754075e151","huggingface_hub_llm","6.370233","607","2024-02-21 17:26:52","0","{\"coherence\": 0.0, \"helpfulness\": null, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"215254f9-3f19-4d84-9818-ea957ec53b1d","huggingface_hub_llm","1.21054","583","2024-02-21 17:18:44","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0a22d375-0b47-4fb4-86af-1774325ebb02","huggingface_hub_llm","5.231754","607","2024-02-21 17:13:00","0","{\"coherence\": 1.0, \"helpfulness\": null, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"85c47484-3ac9-4cd4-91c7-a90da19321f6","huggingface_hub_llm","3.725052","583","2024-02-21 17:11:49","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"e58b9e9c-b0fb-4ffa-85eb-c526a31a8a01","huggingface_hub_llm","3.158717","531","2024-02-21 19:48:09","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": null, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8cab085b-dbb6-45cb-9dfa-1686305b4364","huggingface_hub_llm","1.186372","531","2024-02-21 18:36:21","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"75cfb796-b3c9-4cbe-950f-a944ae9e64a6","huggingface_hub_llm","1.411941","531","2024-02-21 18:35:31","0","{\"coherence\": 0.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"278189dc-9189-4c47-9a66-993d186b1923","huggingface_hub_llm","1.538995","531","2024-02-21 18:34:24","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"71ba358a-6e8d-4df0-8b14-479b065b422e","huggingface_hub_llm","2.914627","541","2024-02-21 18:05:21","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"c12a3599-39bd-4a30-9d85-cf7a9284f843","huggingface_hub_llm","1.19485","531","2024-02-21 17:51:43","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"ab39eafd-3025-4a0c-8d33-a66b638a2dd3","huggingface_hub_llm","1.481632","531","2024-02-21 17:48:50","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"3326a7e1-7158-42f4-9ac7-2c66c07f5273","huggingface_hub_llm","1.619187","531","2024-02-21 17:40:06","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"dd81f7dc-6aaa-4856-8474-51258e14c395","huggingface_hub_llm","1.952863","531","2024-02-21 17:38:28","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8ff51ccf-48f7-4821-9192-c367a907636b","huggingface_hub_llm","2.170304","531","2024-02-21 17:33:13","0","{\"coherence\": 0.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f60be5be-0cfd-46c3-9d95-2cfe57b80770","huggingface_hub_llm","2.042016","531","2024-02-21 17:30:54","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"50c6a9cd-79c7-4e87-b851-62090844d48e","huggingface_hub_llm","2.082051","541","2024-02-21 17:26:48","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f523f312-bf50-4cad-96dd-dbb663da954b","huggingface_hub_llm","1.225421","531","2024-02-21 17:18:44","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8c92ee09-358c-4467-a0dd-fdf8d8391df0","huggingface_hub_llm","1.315561","541","2024-02-21 17:12:56","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"1cba607a-779f-4f9e-ac08-e34b08df0d0e","huggingface_hub_llm","1.157723","531","2024-02-21 17:11:46","0","{\"coherence\": 0.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"863a1006-31cd-45a1-908e-aac5d4fec103","nvidia_mixtral_llm","5.140884","590","2024-02-21 19:47:02","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"d09d5787-5aa7-4658-b540-168b35f0023e","nvidia_mixtral_llm","4.133609","590","2024-02-21 18:34:18","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"288be154-c5f1-4b1c-a0d0-42787f29ff19","nvidia_mixtral_llm","3.268095","590","2024-02-21 18:06:17","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a6144da1-f9be-4bfc-8f8c-662ec5da3bdd","nvidia_mixtral_llm","2.532759","590","2024-02-21 17:57:33","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"2af64d53-551b-49b0-9b6b-2beb99451cd7","nvidia_mixtral_llm","3.045773","590","2024-02-21 17:52:45","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"c5c1d417-84c3-4731-ad8f-6a43ff365dd8","nvidia_mixtral_llm","3.902078","590","2024-02-21 17:52:24","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"e11691ea-bd66-4e88-b6f7-5135bdf06bfb","nvidia_mixtral_llm","4.340701","590","2024-02-21 17:47:36","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 0.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"129bdc81-b81c-4d1d-8714-ee2a04ce0c79","nvidia_mixtral_llm","5.295225","590","2024-02-21 17:29:19","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f3036c38-5f45-4034-a9b7-a4fae0054738","nvidia_mixtral_llm","4.506198","590","2024-02-21 17:27:50","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"0cf88510-4436-4bcc-a409-176bf0f2013f","nvidia_mixtral_llm","4.848005","590","2024-02-21 17:26:44","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"a98463b8-af52-471c-88f8-ba5ee028e89b","nvidia_mixtral_llm","2.532327","590","2024-02-21 17:19:41","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"8ade026d-0f73-46ea-ad65-4415c77553ec","nvidia_mixtral_llm","3.115916","590","2024-02-21 17:13:52","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f406c5e4-ea12-4116-8ddd-3e45be45b6f2","nvidia_mixtral_llm","3.784749","590","2024-02-21 17:12:43","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"9273e0eb-9cff-4a30-909a-b3ef56d976b0","nvidia_mixtral_llm","3.885127","543","2024-02-21 19:47:01","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"9c8aada9-6321-4fc1-a18a-305aa4fbbd42","nvidia_mixtral_llm","3.428936","543","2024-02-21 18:34:18","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"3414c098-3e01-4b65-afcf-2d0ac089f6f5","nvidia_mixtral_llm","2.820011","543","2024-02-21 18:06:17","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"808e2545-7823-4fff-9e15-9d61a05d0a3e","nvidia_mixtral_llm","1.996408","543","2024-02-21 17:57:32","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"fd369df6-37c1-4a4f-9309-aa9b8b847ddc","nvidia_mixtral_llm","2.23356","543","2024-02-21 17:52:44","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"3d16e6a2-1908-4f18-8309-d0d0bd3a5f78","nvidia_mixtral_llm","2.192991","543","2024-02-21 17:52:22","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"154577d3-442a-4f27-8130-4df0782fd0f0","nvidia_mixtral_llm","3.622026","543","2024-02-21 17:47:35","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"5082d873-d7d4-433b-a40d-6b92663173df","nvidia_mixtral_llm","4.594597","543","2024-02-21 17:29:18","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"f70372bb-6ac8-4039-b7ba-71f1b057a3dc","nvidia_mixtral_llm","3.309524","543","2024-02-21 17:27:48","0","{\"coherence\": 1.0, \"helpfulness\": 1.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
"d46caec3-b919-4374-b4c1-a9a2af2e76bf","nvidia_mixtral_llm","4.217986","543","2024-02-21 17:26:43","0","{\"coherence\": 1.0, \"helpfulness\": 0.0, \"relevance\": 1.0, \"cot contextual accuracy\": 1.0, \"contextual accuracy\": 1.0}"
